date,neg,pos,neu
2011-09-26,0.11174999999999999,0.0325,0.85575
2011-09-28,0.0144,0.056600000000000004,0.929
2011-09-29,0.1235,0.34049999999999997,0.536
2011-09-30,0.0,0.189,0.811
2011-10-01,0.183,0.0,0.817
2011-10-02,0.197,0.091,0.712
2011-10-03,0.0,0.0,1.0
2011-10-04,0.0,0.0,1.0
2011-10-06,0.0,0.081,0.919
2011-10-09,0.0,0.0,1.0
2011-10-10,0.0,0.189,0.811
2011-10-13,0.083,0.0,0.917
2011-10-14,0.0,0.0,1.0
2011-10-17,0.007,0.0,0.993
2011-10-18,0.0,0.243,0.757
2011-10-21,0.157,0.144,0.699
2011-10-22,0.0,0.126,0.874
2011-10-24,0.0,0.146,0.854
2011-10-28,0.0,0.079,0.921
2011-10-29,0.13,0.0,0.87
2011-10-30,0.0315,0.0755,0.893
2011-10-31,0.114,0.0,0.886
2011-11-04,0.0,0.0,1.0
2011-11-05,0.204,0.0,0.796
2011-11-07,0.109,0.075,0.816
2011-11-08,0.04466666666666667,0.09366666666666668,0.8613333333333334
2011-11-09,0.11,0.0,0.89
2011-11-10,0.0,0.143,0.857
2011-11-13,0.046,0.1385,0.8155
2011-11-15,0.0535,0.0,0.9465
2011-11-16,0.0,0.101,0.899
2011-11-17,0.0,0.061,0.939
2011-11-18,0.0,0.0,1.0
2011-11-20,0.304,0.049,0.646
2011-11-21,0.13,0.0,0.87
2011-11-29,0.09366666666666666,0.027,0.8793333333333333
2011-12-01,0.087,0.1855,0.728
2011-12-02,0.0,0.172,0.828
2011-12-03,0.233,0.084,0.683
2011-12-06,0.094,0.0,0.906
2011-12-14,0.0,0.2725,0.7275
2011-12-16,0.0,0.0,1.0
2011-12-19,0.0,0.108,0.892
2011-12-23,0.1315,0.0775,0.791
2011-12-25,0.1305,0.068,0.8015
2011-12-30,0.076,0.16533333333333333,0.758
2017-06-06,0.0,0.07,0.93
2017-06-23,0.0,0.0,1.0
2017-07-20,0.0,0.0,1.0
2017-07-21,0.0,0.141,0.859
2017-08-17,0.0,0.105,0.895
2017-08-23,0.038,0.0,0.962
2017-08-24,0.14666666666666664,0.082,0.7713333333333333
2017-08-25,0.09775,0.075125,0.827125
2017-08-26,0.131375,0.060125,0.808375
2017-08-27,0.15757142857142856,0.08257142857142859,0.7598571428571429
2017-08-28,0.11287499999999999,0.050875000000000004,0.8362749999999999
2017-08-29,0.10540540540540541,0.05675675675675676,0.8378648648648648
2017-08-30,0.05363333333333334,0.08410000000000002,0.8623333333333335
2017-09-01,0.06660714285714285,0.07407142857142857,0.8593214285714286
2017-09-02,0.06739999999999999,0.053066666666666665,0.8795999999999999
2017-09-03,0.06657142857142857,0.03828571428571429,0.8951428571428571
2017-09-04,0.047499999999999994,0.05383333333333334,0.8986666666666667
2017-09-05,0.05504347826086957,0.09395652173913044,0.8510434782608695
2017-09-06,0.05890909090909091,0.08486363636363636,0.8562727272727272
2017-09-07,0.07811363636363639,0.08147727272727273,0.8403636363636363
2017-09-08,0.10486206896551722,0.05975862068965518,0.8353965517241377
2017-09-09,0.0576,0.06076666666666666,0.8816333333333334
2017-09-10,0.08652173913043477,0.06895652173913043,0.8446086956521739
2017-09-11,0.0656851851851852,0.0553888888888889,0.878925925925926
2017-09-12,0.08040350877192982,0.08724561403508774,0.8323684210526318
2017-09-13,0.06849999999999999,0.05175,0.8796666666666666
2017-09-14,0.09179310344827586,0.09920689655172413,0.8089999999999997
2017-09-15,0.08614285714285715,0.12685714285714286,0.787
2017-09-16,0.0115,0.14350000000000002,0.8450000000000001
2017-09-17,0.0659375,0.0671875,0.8669374999999998
2017-09-18,0.05713043478260869,0.031521739130434774,0.9113478260869564
2017-09-19,0.023310344827586205,0.04210344827586207,0.9346551724137931
2017-09-20,0.077,0.04368749999999999,0.8793125
2017-09-21,0.09616666666666668,0.06170833333333334,0.8422499999999999
2017-09-22,0.17342857142857143,0.053142857142857144,0.7734285714285714
2017-09-23,0.07999999999999999,0.018909090909090907,0.9009090909090909
2017-09-24,0.07477777777777778,0.026666666666666665,0.8985555555555556
2017-09-25,0.0810625,0.010125,0.9088124999999999
2017-09-26,0.07072222222222221,0.08449999999999999,0.8447777777777778
2017-09-27,0.06945161290322582,0.10403225806451614,0.8265161290322581
2017-09-28,0.12586666666666665,0.06280000000000001,0.8113333333333334
2017-09-29,0.11337037037037036,0.05492592592592593,0.8316666666666666
2017-10-01,0.0395,0.03266666666666667,0.9278333333333332
2017-10-02,0.0877,0.05179999999999999,0.8603999999999999
2017-10-03,0.06142857142857142,0.0682857142857143,0.8702857142857143
2017-10-04,0.1386842105263158,0.06410526315789473,0.7972105263157896
2017-10-05,0.05591666666666667,0.13575,0.8082916666666665
2017-10-06,0.05578571428571428,0.04314285714285714,0.901
2017-10-07,0.14975,0.08962499999999998,0.76025
2017-10-08,0.06975,0.05475,0.87575
2017-10-09,0.057999999999999996,0.05439999999999999,0.8873999999999999
2017-10-10,0.10966666666666668,0.0,0.8903333333333334
2017-10-11,0.025272727272727277,0.134,0.8407272727272729
2017-10-12,0.0568,0.0542,0.889
2017-10-13,0.10200000000000001,0.03825,0.8598000000000001
2017-10-14,0.03725,0.11174999999999999,0.8510000000000001
2017-10-15,0.06414285714285714,0.06828571428571428,0.8675714285714287
2017-10-16,0.13481818181818178,0.11127272727272727,0.7538181818181818
2017-10-17,0.023499999999999997,0.016999999999999998,0.9594999999999999
2017-10-18,0.13,0.106,0.764
2017-10-19,0.02125,0.055875,0.9228749999999999
2017-10-20,0.14727272727272728,0.018363636363636363,0.8341818181818182
2017-10-21,0.0,0.128,0.872
2017-10-22,0.0,0.082875,0.917125
2017-10-23,0.0097,0.0593,0.931
2017-10-24,0.05947058823529411,0.07205882352941177,0.8681764705882353
2017-10-25,0.06075,0.01875,0.9205
2017-10-26,0.10709999999999997,0.0861,0.8065
2017-10-27,0.09914285714285716,0.06971428571428571,0.8312857142857143
2017-10-28,0.0685,0.1175,0.8140000000000001
2017-10-29,0.019,0.09119999999999999,0.89
2017-10-30,0.09872727272727273,0.05718181818181818,0.8440909090909091
2017-11-01,0.09575,0.02625,0.87775
2017-11-02,0.015416666666666667,0.06341666666666666,0.9211666666666667
2017-11-03,0.03325,0.077625,0.889125
2017-11-04,0.05433333333333334,0.09549999999999999,0.8500000000000001
2017-11-05,0.0,0.0765,0.9235
2017-11-06,0.03371428571428571,0.19442857142857145,0.7718571428571429
2017-11-07,0.0405,0.0535,0.906
2017-11-08,0.0,0.028,0.972
2017-11-09,0.1222857142857143,0.055714285714285716,0.8220000000000001
2017-11-10,0.07800000000000001,0.06033333333333333,0.8616666666666668
2017-11-11,0.0805,0.139,0.7805
2017-11-12,0.0,0.13374999999999998,0.86625
2017-11-13,0.11583333333333333,0.0,0.8841666666666667
2017-11-14,0.19114285714285714,0.03885714285714286,0.7699999999999999
2017-11-15,0.08499999999999999,0.11125,0.8037500000000001
2017-11-16,0.0,0.0,1.0
2017-11-17,0.12059999999999998,0.10033333333333333,0.7789333333333334
2017-11-19,0.0,0.153,0.847
2017-11-20,0.105,0.328,0.567
2017-11-21,0.0425,0.032,0.9255
2017-11-22,0.01975,0.07150000000000001,0.90875
2017-11-24,0.0125,0.21975,0.7677499999999999
2017-11-25,0.0,0.153,0.847
2017-11-26,0.16660000000000003,0.0056,0.8278000000000001
2017-11-27,0.058499999999999996,0.14925,0.79225
2017-11-28,0.0184,0.11879999999999999,0.8628
2017-11-29,0.0,0.06233333333333333,0.9376666666666668
2017-12-01,0.0,0.126,0.874
2017-12-02,0.0,0.144,0.856
2017-12-03,0.0,0.0,1.0
2017-12-04,0.19249999999999998,0.03175,0.77575
2017-12-06,0.0,0.11433333333333334,0.8856666666666667
2017-12-07,0.036,0.18933333333333333,0.7746666666666666
2017-12-08,0.0267,0.08310000000000001,0.8901
2017-12-09,0.051,0.04,0.909
2017-12-10,0.026500000000000003,0.0765,0.897
2017-12-11,0.13483333333333333,0.0425,0.8226666666666667
2017-12-12,0.151,0.127,0.723
2017-12-13,0.058923076923076925,0.07992307692307692,0.861153846153846
2017-12-14,0.02875,0.0445,0.9265
2017-12-16,0.2572,0.0876,0.6548
2017-12-17,0.304,0.0,0.696
2017-12-18,0.09053846153846154,0.051461538461538454,0.8580000000000001
2017-12-19,0.030888888888888893,0.07222222222222223,0.8968888888888888
2017-12-20,0.0966,0.0,0.9033999999999999
2017-12-21,0.048,0.10375,0.84825
2017-12-22,0.10954545454545453,0.107,0.7831818181818182
2017-12-23,0.129,0.056,0.815
2017-12-26,0.05366666666666667,0.06166666666666667,0.8843333333333333
2017-12-27,0.06085714285714285,0.03214285714285715,0.9069999999999999
2017-12-28,0.11546511627906976,0.11609302325581389,0.7681860465116278
2017-12-29,0.0,0.1466666666666667,0.8533333333333334
2017-12-30,0.0,0.0,1.0
